variant,layer,neuron_index,entered_via,also_in,n_methods_at_N,selection_step,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score
quota,12,9114,wang,siren;wang_robust,3,1161,204,41688,93819,110209,21360,285,505,0.00044250584739869775,0.09087064660349514,0.20450745611453708,0.2402348986705206,0.04655902657432899,0.0006190722200060599,0.001098635207334698,0.0834760344625173
quota,31,7104,wang_robust,siren;yang_harmfulness;zhao_topk;wang,5,1162,1982,584,16280,1776,37374,1667,341,0.004318246717718326,0.0012708419164208905,0.03548548123055863,0.0038692013750378745,0.08146685238833266,0.0036315997131341404,0.0007411427985988041,0.01868333801997162
quota,3,2260,siren,,1,1163,198,350646,416393,135164,115924,458656,458656,0.00042942685683518945,0.7643471076902285,0.9076645064533919,0.29463260025591226,0.25269263718226226,0.9997907361509839,0.9997907361509839,0.6027639643915139
quota,30,9086,yang_harmfulness,yang_refusal,2,1164,135732,272,1126,9247,5093,375950,375950,0.2958707446959244,0.0005907344071184586,0.0024523107306578078,0.020154724458366302,0.011099703324897384,0.8195055705600641,0.8195055705600641,0.28131133696244176
quota,31,9081,yang_refusal,yang_harmfulness,2,1165,6774,492,259,27751,399544,332227,332227,0.014764000514440295,0.0010702973944470965,0.0005623965942308573,0.060490331356225925,0.8709365211193,0.7241967864920186,0.7241967864920186,0.34231673142324015
quota,6,5134,zhao_topk,zhao_relative_epsilon,2,1166,3574,6604,21538,286,564,457309,457309,0.007788538880569198,0.014393429115140893,0.046947036627713074,0.0006212520517666447,0.0012272452812091962,0.9968545027694763,0.9968545027694763,0.2949552153564788
quota,5,7381,zhao_relative_epsilon,zhao_topk,2,1167,360042,251320,113254,331,267,237253,237253,0.7848288069126825,0.5478331382383907,0.24687248638150108,0.000719344480992957,0.000579835248315535,0.5171694448622456,0.5171694448622456,0.373596071569482
quota,22,10627,wang,siren;wang_robust,3,1168,1156,327107,261333,186122,285669,286,445,0.0025177056834753495,0.7130360478778248,0.5696597936571255,0.4057124671117883,0.6227081793827153,0.0006212520517666447,0.0009678453016996148,0.3307461844380565
quota,0,1253,wang_robust,siren;wang,3,1169,1052,407623,354591,20133,424298,401,342,0.002291003180374539,0.8885473819130639,0.7729465439857351,0.043884373004091544,0.9248960765208141,0.0008719327042338872,0.0007433226303593889,0.37631151913409605
quota,11,5846,siren,,1,1170,199,387290,412990,231642,107081,457615,457615,0.00043160668859577417,0.8442248627250949,0.9002465389721221,0.5049384088536046,0.2334163849234116,0.9975215312882152,0.9975215312882152,0.6397572663913227
quota,31,1236,yang_harmfulness,yang_refusal,2,1171,133988,275,304,9248,195232,165394,109319,0.2920691181054646,0.0005972739024002128,0.0006604890234571696,0.020156904290126888,0.4255707344507151,0.3605289143783883,0.2382948484036002,0.19112546893630752
quota,31,11553,yang_refusal,yang_harmfulness,2,1172,63295,293,262,55075,415854,167058,111862,0.13797027145444915,0.0006365108740907377,0.0005689360895126114,0.12005205438244276,0.9064895771344368,0.36415615442800126,0.24383816057076715,0.2533873807048143
quota,28,14244,zhao_topk,zhao_relative_epsilon,2,1173,2848,147787,131909,289,1352,356370,356370,0.006205981022384692,0.32214861656977317,0.287537247875209,0.0006277915470483988,0.002944952708549954,0.7768244646878154,0.7768244646878154,0.31044478844265655
quota,7,10366,zhao_relative_epsilon,zhao_topk,2,1174,167278,328891,203056,448,268,359136,359136,0.3646357174153299,0.7169248677387079,0.4426257381455299,0.0009743847969813689,0.0005820150800761197,0.7828538793375928,0.7828538793375928,0.4416357831216872
quota,3,14241,wang,wang_robust,2,1175,3721,167796,285008,61894,13517,288,446,0.00810897414937515,0.36576487026731275,0.6212673105889688,0.13491632715786994,0.02946260607606305,0.0006256117152878141,0.0009700251334601995,0.16587367501261968
quota,0,1981,wang_robust,siren;wang,3,1176,1617,450965,447874,59628,427799,407,345,0.0035226081251049043,0.9830256500803268,0.9762877901083594,0.12997682838838498,0.9325276675146212,0.0008850116947973955,0.000749862125641143,0.4324250597196051
quota,5,110,siren,,1,1177,200,193929,148531,278264,204480,454925,454925,0.0004337865203563589,0.4227304136666732,0.3237704113996482,0.6065665251955854,0.4457298185726026,0.9916577838522422,0.9916577838522422,0.5403637890084786
quota,31,11172,yang_harmfulness,yang_refusal,2,1178,251149,277,1720,55596,419799,363204,363204,0.5474603870073308,0.0006016335659213822,0.0037471307964451303,0.1211877467297074,0.9150890134299435,0.7917214349396513,0.7917214349396513,0.45307554020123586
quota,31,1625,yang_refusal,yang_harmfulness;wang_robust,3,1179,14224,727,264,7258,151011,2797,480,0.031003747130796445,0.0015825578581845053,0.0005732957530337809,0.015819039086563298,0.3291763941658983,0.006094809602594872,0.00104413941332008,0.055041997572913046
quota,18,12063,zhao_topk,zhao_relative_epsilon,2,1180,6957,178727,233364,291,374,370954,370954,0.015162909726627299,0.3895926112422643,0.5086920791453315,0.0006321512105695683,0.0008130772466980998,0.8086151310841829,0.8086151310841829,0.36173187010569385
quota,8,7670,zhao_relative_epsilon,zhao_topk,2,1181,79954,432308,338283,388,270,116466,128454,0.17428408875402995,0.9423565289230977,0.7373978476341196,0.0008435948913462859,0.0005863747435972892,0.2538741059964992,0.2800059291423888,0.34133549572643984
quota,5,8250,wang,siren;wang_robust,3,1182,1005,208466,212453,204229,71765,289,575,0.002188551087627057,0.45441862797029325,0.4631096171997445,0.4451826808006958,0.1564334464666017,0.0006277915470483988,0.0012512234305756282,0.21760170550036953
quota,31,4426,wang_robust,yang_refusal;wang,3,1183,12396,3861,380,6131,197495,1740,349,0.02701901467244758,0.008414150595857012,0.0008261562372616081,0.013362368692384321,0.4305036937249183,0.0037907274316568247,0.0007585814526834819,0.06923924182960131
quota,26,3049,siren,,1,1184,201,194266,117226,140976,107797,458528,458528,0.0004359663521169436,0.4234650169699903,0.25553077813454356,0.30730178244843065,0.23497714446399026,0.9995117176856291,0.9995117176856291,0.4601048748200471
quota,31,13592,yang_harmfulness,yang_refusal,2,1185,235538,278,355,68372,423022,182293,137566,0.5134310333928428,0.0006038133976819669,0.0007716604432469902,0.14903727730293775,0.922114611194308,0.3973658913005094,0.29986855614483676,0.32617040616805193
quota,29,13350,yang_refusal,yang_harmfulness;zhao_topk;zhao_relative_epsilon,4,1186,17343,683,265,740,515,334342,334342,0.03780264239206018,0.0014866452607187777,0.0005754755847943656,0.0016108956710721067,0.0011204335249405451,0.7288071306656553,0.7288071306656553,0.21431576482355666
quota,28,1478,zhao_topk,zhao_relative_epsilon,2,1187,441921,13360,173325,292,559,13108,7328,0.9633112516375986,0.02912037248965125,0.37781716007158567,0.000634331042330153,0.0012163461224062727,0.0285710548859839,0.01597162730980423,0.2023774490799086
quota,30,11504,zhao_relative_epsilon,yang_harmfulness;yang_refusal;zhao_topk,4,1188,8068,1445,1072,720,272,451951,451951,0.01758470281263692,0.003147677062284333,0.0023345998155862332,0.0015672990358604124,0.0005907344071184586,0.9851749641962634,0.9851749641962634,0.28508213450371617
quota,9,4594,wang,zhao_topk;zhao_relative_epsilon;wang_robust,4,1189,3286,6886,47218,2109,853,290,576,0.007160747333520799,0.015008141671625784,0.10292511623952863,0.004595085351312585,0.0018572166600181797,0.0006299713788089835,0.0012534032623362128,0.019061383128164456
quota,28,11851,wang_robust,siren;wang,3,1190,1384,7456,75169,23044,130380,347,352,0.003014707324888665,0.016250645775159073,0.1638535937796321,0.050229863259153656,0.28420428511327495,0.0007542217891623124,0.000765120947965236,0.07415320542703371
quota,16,12478,siren,,1,1191,202,22440,314800,106113,217285,458391,458391,0.0004381461838775283,0.048913244875760487,0.6862088584003087,0.2313063077791656,0.4736425642668899,0.9992130807344289,0.9992130807344289,0.4912764689964086
quota,31,3840,yang_harmfulness,yang_refusal,2,1192,2934,280,841,22554,340570,371607,371607,0.006393446553794978,0.0006081730612031364,0.0018310586788911631,0.04916174569646715,0.7423831228705768,0.8100385612238448,0.8100385612238448,0.34577923847266046
quota,30,422,yang_refusal,zhao_relative_epsilon,2,1193,56841,5647,266,2614,978,41667,21620,0.12390163727163538,0.012307330120261318,0.0005776554165549503,0.005695900390407869,0.0021296956300912696,0.09082487013652286,0.04712578283208102,0.04036612454250781
quota,0,8390,zhao_topk,,1,1194,35286,438881,404431,293,93513,346958,346958,0.07691536367223177,0.956684563085421,0.8815893589332775,0.0006365108740907377,0.20384042759579815,0.7563078881571921,0.7563078881571921,0.5188974286393148
quota,12,2896,zhao_relative_epsilon,zhao_topk,2,1195,186605,175757,4686,948,273,12037,14363,0.40676532585215075,0.3831185109133277,0.010212511798339404,0.002064300677273728,0.0005929142388790433,0.026236455070397666,0.03130674374551772,0.12289953747084084
quota,7,3562,wang,wang_robust,2,1196,2649,293717,266648,274896,62525,291,564,0.005772194502028333,0.640251465391901,0.5812455994646333,0.5992248518259361,0.13629180099879892,0.0006321512105695683,0.0012272452812091962,0.28066361552501096
quota,1,1735,wang_robust,,1,1197,2437,406177,340464,119838,448872,89134,355,0.005310070168784373,0.8853953451872585,0.7421520607039549,0.26122449869319087,0.978463262205423,0.19429494431619768,0.0007716604432469902,0.4382302631025795
quota,25,5296,siren,,1,1198,205,107864,170714,6119,7504,456962,456962,0.00044468567915928247,0.23512319319194944,0.37212561934469895,0.013336210711257306,0.016355277699667138,0.9960981011485533,0.9960981011485533,0.3756544555605484
quota,29,4918,yang_harmfulness,yang_refusal;zhao_relative_epsilon,3,1199,8769,281,1064,3329,1757,5847,3023,0.01911276487680681,0.0006103528929637211,0.0023171611615015555,0.0072544800992259415,0.0038277845715867648,0.012743296472378263,0.006587451580487018,0.007493327379278582
quota,30,9788,yang_refusal,yang_harmfulness;zhao_topk;zhao_relative_epsilon,4,1200,71446,1172,267,1512,671,32227,15556,0.15573808013497517,0.002552582991644705,0.000579835248315535,0.003293725790243509,0.001460487279591761,0.07024725831660313,0.03390728303589529,0.038254178971038444
quota,20,9543,zhao_topk,zhao_relative_epsilon,2,1201,89051,197285,20850,294,420,343415,343415,0.19411401828006913,0.4300459290551955,0.045447312376430786,0.0006386907058513224,0.0009133495076849968,0.7485847442294403,0.7485847442294403,0.30976125548344463
quota,30,1795,zhao_relative_epsilon,yang_harmfulness;yang_refusal;zhao_topk,4,1202,13593,411,918,626,276,355340,355340,0.029628273289867488,0.0008937310218397344,0.0019989057244561865,0.0013623948503654487,0.0005994537341607975,0.7745792379744131,0.7745792379744131,0.22623446208135942
quota,8,6823,wang,siren;wang_robust,3,1203,1868,307387,107117,8680,3274,292,572,0.0040697458970116685,0.6700497655590941,0.23349485886679266,0.018918759850114767,0.007134589352393782,0.000634331042330153,0.001244683935293874,0.13364953350043302
quota,0,3817,wang_robust,siren;wang,3,1204,1628,350529,291404,14552,422428,433,357,0.0035465862744713363,0.7640920673742401,0.6352095145296686,0.031718731948268235,0.9208197911285207,0.0009416873205725982,0.0007760201067681596,0.3367291998117871
quota,9,5243,siren,,1,1205,206,42884,108870,336755,245935,445524,445524,0.0004468655109198672,0.09347772538915447,0.23731610394309768,0.7340670647039461,0.536094744207642,0.9711651854709854,0.9711651854709854,0.5062475535281045
quota,30,742,yang_harmfulness,yang_refusal,2,1206,2509,282,1165,19243,33870,450358,450358,0.0054670180555464725,0.0006125327247243058,0.002537324169320612,0.04194432273717114,0.07382872189924382,0.9817024922016518,0.9817024922016518,0.29825641485561577
quota,31,9936,yang_refusal,,1,1207,21228,3298,268,13772,290135,39979,6016,0.04627128878193181,0.007186905314647815,0.0005820150800761197,0.030018463175012153,0.6324433080254865,0.08714531412465586,0.01311168803991708,0.11667985464881821
quota,25,11622,zhao_topk,zhao_relative_epsilon,2,1208,5051,4731,37650,295,325,367859,367859,0.011008150390952827,0.010310604227565717,0.08206848595425405,0.0006408705376119071,0.0007062654904294487,0.8018685517851732,0.8018685517851732,0.24406735431016577
quota,5,4205,zhao_relative_epsilon,zhao_topk,2,1209,145431,143455,426988,386,277,101811,112468,0.3170129329418355,0.31270558538292015,0.930759823956787,0.0008392352278251164,0.0006016335659213822,0.22192867154513016,0.2451591386176815,0.2898581458911572
quota,8,6551,wang,siren;zhao_topk;zhao_relative_epsilon;wang_robust,5,1210,1426,63977,28391,1534,970,294,577,0.003106260258833223,0.1394569167151679,0.061885423683000144,0.0033416820889763726,0.002112256976006592,0.0006386907058513224,0.0012555830940967976,0.03025668764599034
quota,2,901,wang_robust,wang,2,1211,2340,224007,298667,45423,196831,299,366,0.005098626488007655,0.4882953933615404,0.6510416326067954,0.09901231822927907,0.4290562854358901,0.000649589864654246,0.0007956385926134221,0.23913564065411144
quota,0,3486,siren,,1,1212,207,201908,200947,3162,416357,453845,453845,0.0004490453426804519,0.44012329128437866,0.4380284729624568,0.0068904481952082935,0.9075860325100109,0.9893035655508108,0.9893035655508108,0.5388120601994795
quota,31,4358,yang_harmfulness,yang_refusal,2,1213,4764,284,534,22470,369331,301399,301399,0.010382538675665012,0.0006168923882454752,0.0011618503283916547,0.04897863982857803,0.805077264136754,0.6569969329767129,0.6569969329767129,0.31145872161586574
quota,31,11321,yang_refusal,wang;wang_robust,3,1214,346032,2345,271,6101,181642,2270,420,0.7542893639468906,0.005109525646810579,0.0005885545753578739,0.01329697373956678,0.3959468208243688,0.004946038264766726,0.0009133495076849968,0.16787008950077806
quota,11,1792,zhao_topk,zhao_relative_epsilon,2,1215,32383,179761,63416,297,289,3976,5607,0.07058731207125434,0.3918465572827089,0.1382340310974799,0.0006452302011330766,0.0006277915470483988,0.008664831248324255,0.012220136849837929,0.08897512718539811
quota,9,10846,zhao_relative_epsilon,zhao_topk,2,1216,11959,197932,73137,430,278,3535,5392,0.026066428193072057,0.43145628020429383,0.15942417564212394,0.000935147825290844,0.0006038133976819669,0.0077035254419063936,0.011751473021312214,0.0911344062465259
quota,20,4060,wang,siren;zhao_topk;wang_robust,4,1217,1878,353587,156717,998,4072,295,491,0.0040915442146175155,0.7707579928981081,0.34161451419179467,0.002173292265302964,0.008874095097340388,0.0006408705376119071,0.001068117562686512,0.1613172038239232
quota,2,4359,wang_robust,zhao_topk;zhao_relative_epsilon;wang,4,1218,9099,26043,33404,1612,1665,303,369,0.019832109357799766,0.05676717870914723,0.07281292029881134,0.003511708966301981,0.0036272400496129707,0.0006583091916965849,0.0008021780878951762,0.022573092094466434
quota,5,4886,siren,,1,1219,208,362684,240294,123188,55870,23293,29780,0.0004512251744410366,0.7905879224241473,0.5237983132461836,0.26852693509114967,0.12178502063210761,0.050772641367539256,0.06491320999845232,0.2601193239905744
quota,31,287,yang_harmfulness,siren;yang_refusal;zhao_topk,4,1220,1466,285,339,1866,23748,452866,452866,0.003193453529256612,0.0006190722200060599,0.0007367831350776347,0.004065386233490499,0.0517644648186053,0.9871695102571983,0.9871695102571983,0.2906740257786904
quota,31,9272,yang_refusal,yang_harmfulness;zhao_topk,3,1221,51474,472,272,2062,35782,68953,15608,0.1122024802125772,0.0010267007592354022,0.0005907344071184586,0.004492633258565104,0.07799656022548179,0.15030375955583747,0.03402063428744569,0.054376214672323016
quota,21,6408,zhao_topk,siren;yang_harmfulness;yang_refusal;zhao_relative_epsilon,5,1222,1310,2147,994,299,436,438321,438321,0.002853399774605396,0.004677918958214805,0.002164572938260625,0.000649589864654246,0.0009482268158543523,0.9554638572994937,0.9554638572994937,0.27460306042151095
quota,11,5010,zhao_relative_epsilon,zhao_topk,2,1223,26335,307808,213657,407,279,335132,335132,0.057403689583237966,0.6709674747303003,0.46573413463948854,0.0008850116947973955,0.0006059932294425516,0.7305291977565171,0.7305291977565171,0.37952209991290015
quota,24,9812,wang,wang_robust,2,1224,3603,31500,28883,5511,36251,297,541,0.007851754001626155,0.06866252062665804,0.06295790090920783,0.012010873000821796,0.07901890132119603,0.0006452302011330766,0.0011771091507157478,0.03318918417305124
quota,28,5085,wang_robust,wang,2,1225,4738,7475,4971,4945,33621,372,370,0.010325863049889809,0.016292062578610184,0.01083376385010605,0.010777088224330846,0.07328594379085822,0.0008087175831769304,0.000804357919655761,0.017589685285232543
quota,17,4652,siren,wang;wang_robust,3,1226,209,35873,307743,22237,62114,792,1337,0.00045340500620162134,0.078194924915695,0.6708257856658623,0.04847073902836179,0.1353958901451986,0.001724246922622512,0.0029122552321411833,0.13399674955944044
quota,31,7093,yang_harmfulness,yang_refusal,2,1227,345434,286,749,36687,408426,27667,3522,0.7529858245540609,0.0006212520517666447,0.001630514156917369,0.07996930796881097,0.8902977868168135,0.06030722548833681,0.007675187629018792,0.25621244266653215
quota,30,11298,yang_refusal,,1,1228,246680,94980,273,40094,72474,414577,414577,0.5377187188692777,0.20703824078857594,0.0005929142388790433,0.0873959947771231,0.15797894718485628,0.9037059319761701,0.9037059319761701,0.3997338114015789
quota,1,9581,zhao_topk,,1,1229,69830,403481,402732,303,444408,225945,192445,0.1522154720098703,0.8795185187607221,0.8778858247720441,0.0006583091916965849,0.9687324932261728,0.49251990731355355,0.4194955433339655,0.5415751526582891
quota,12,10511,zhao_relative_epsilon,zhao_topk,2,1230,37509,14273,50628,1016,280,438358,438358,0.08176112967601161,0.031110558887065095,0.11035834254312252,0.002212529236993489,0.0006081730612031364,0.9555445110746352,0.9555445110746352,0.30530567936480946
quota,22,4164,wang,siren;wang_robust,3,1231,279,356443,420820,228652,369045,298,467,0.0006059932294425516,0.7769835924063381,0.9173146216575004,0.49842071188945636,0.8044538322532266,0.0006474100328936613,0.0010158016004324787,0.42849170900989864
quota,0,6332,wang_robust,siren;wang,3,1232,553,363585,424477,95322,433329,457,376,0.0012032671318427644,0.7925519508404342,0.9252862664059588,0.2077837432506959,0.9445821371506548,0.0009940032828266315,0.0008174369102192693,0.4104598292818046
quota,2,3174,siren,,1,1233,210,45852,50093,2455,2837,456263,456263,0.00045558483796220606,0.0999474660545699,0.1091921325512097,0.005349307140474898,0.006182002873018261,0.9945743987479047,0.9945743987479047,0.315753612993292
quota,31,4120,yang_harmfulness,,1,1234,53592,289,4994,16492,318603,109836,41691,0.11681936388149562,0.0006277915470483988,0.010883899980599498,0.03594760556380259,0.6944987585858123,0.2394218214238225,0.0908771860987769,0.16986806101162255
quota,30,2627,yang_refusal,yang_harmfulness,2,1235,12358,1085,277,5562,4353,89750,61226,0.02693618106554536,0.0023629376284738345,0.0006016335659213822,0.012122044420611617,0.009486627822064693,0.19563772068071786,0.13346019954179936,0.054372477817876304
quota,21,2359,zhao_topk,zhao_relative_epsilon,2,1236,148808,40732,64227,304,590,266725,266725,0.32437422479733014,0.08878672744037615,0.1400018746553141,0.0006604890234571696,0.0012839209069843989,0.5814134465101983,0.5814134465101983,0.24541916140626552
quota,25,4265,zhao_relative_epsilon,siren;zhao_topk,3,1237,1626,28227,54768,317,281,458521,458521,0.003542226610950167,0.06152793127426425,0.11938284603194325,0.0006888268363447709,0.0006103528929637211,0.999496458863305,0.999496458863305,0.3121064430532966
quota,6,7569,wang,wang_robust,2,1238,7762,68093,123447,198030,75058,301,605,0.016917674293897997,0.1484291042417346,0.2690915115171411,0.4316699037168311,0.16361163245420718,0.0006539495281754154,0.0013166183833931697,0.14738434201934011
quota,29,12041,wang_robust,yang_harmfulness;wang,3,1239,44839,1975,2967,48580,41209,430,378,0.0977392964810976,0.004302987895394234,0.006465381001894274,0.10589404709744502,0.08982650719017506,0.000935147825290844,0.0008217965737404387,0.04371216629500535
quota,19,2017,siren,,1,1240,212,15976,95596,153161,344168,458518,458518,0.0004599445014833755,0.03482281237534087,0.20838101715309612,0.3338630324511554,0.7502261575451606,0.9994899193680232,0.9994899193680232,0.47524754325175467
quota,31,3237,yang_harmfulness,yang_refusal,2,1241,160679,290,600,12737,282251,309418,309418,0.3502510076272313,0.0006299713788089835,0.001305719224590246,0.02776233730280697,0.6152575144250366,0.6744770038648417,0.6744770038648417,0.33488007966973676
quota,29,4048,yang_refusal,yang_harmfulness,2,1242,35709,953,278,3668,2295,265495,265495,0.07783743250695911,0.0020751998360766517,0.0006038133976819669,0.00799344306606416,0.0050005340587813436,0.5787322534446792,0.5787322534446792,0.17871070425070307
quota,0,6337,zhao_topk,wang_robust,2,1243,52100,254941,241124,305,169313,4519,2232,0.11356705489470323,0.555726309043468,0.525607573607469,0.0006626688552177543,0.3690716750481198,0.009848479894321756,0.004863204657864506,0.22562099514302345
quota,3,1530,zhao_relative_epsilon,zhao_topk;wang;wang_robust,4,1244,10547,183816,161256,327,282,887,1177,0.022988505747126436,0.40068577507187997,0.3515087705530887,0.0007106251539506181,0.0006125327247243058,0.0019313309398780601,0.0025634821504476285,0.11157157462015653
quota,20,8783,wang,wang_robust,2,1245,11696,141015,156598,18192,42196,302,501,0.02549313244003828,0.30738679588709344,0.3413551142122851,0.03965331955679661,0.09197800113787218,0.0006561293599360001,0.001089915880292359,0.11537320121061627
quota,2,12538,wang_robust,wang,2,1246,18047,299277,299438,17337,35340,310,379,0.03933724395151182,0.6523713299807521,0.6527222828942062,0.037789563401496674,0.07703307458730335,0.0006735680140206779,0.0008239764055010234,0.20867871989068454
quota,26,785,siren,,1,1247,213,114126,418066,134435,142850,458321,458321,0.0004621243332439602,0.24877329967673095,0.9113113649888501,0.29304350290244596,0.3113867871677664,0.999060492511188,0.999060492511188,0.5375854377273448
quota,31,2875,yang_harmfulness,yang_refusal,2,1248,26905,291,1418,2756,45092,290119,290119,0.05864619368677126,0.0006321512105695683,0.0030888216047485454,0.006005436500410898,0.09829079391652552,0.6324084307173172,0.6324084307173172,0.2044971797648086
quota,31,7115,yang_refusal,zhao_topk,2,1249,29657,2936,279,1477,14741,176824,128353,0.0646450906919004,0.0063978062173161475,0.0006059932294425516,0.003217431678623044,0.03213072015101875,0.3854443914018716,0.27978576613456974,0.11031817135782031
quota,1,7906,zhao_topk,,1,1250,149943,324610,393729,306,444389,219246,173536,0.3268483338455938,0.7075930079716447,0.8582607994314999,0.000664848686978339,0.9686910764227217,0.4779172143493965,0.37827710457306907,0.5311789121829863
quota,8,5710,zhao_relative_epsilon,zhao_topk,2,1251,63321,86968,82022,379,285,288369,288369,0.13802694708022434,0.18957342872277116,0.17879198083491915,0.0008239764055010234,0.0006190722200060599,0.628593725136294,0.628593725136294,0.25214612221942995
quota,18,10836,wang,siren;wang_robust,3,1252,510,7042,10704,319777,360806,304,549,0.0011095343661376214,0.015348195426277,0.02333073933353824,0.6970578810727388,0.7864941983777692,0.0006604890234571696,0.0011945478048004255,0.21788508362924547
quota,31,1157,wang_robust,yang_harmfulness;wang,3,1253,26608,1646,26211,3421,73271,1969,385,0.057998783653877596,0.0035858232461618614,0.057133390444925464,0.007455024621199736,0.1597162730980423,0.004289908904830725,0.0008370553960645317,0.041573751337871744
quota,23,3118,siren,,1,1254,216,7392,11778,290172,209698,458497,458497,0.00046866382852571437,0.01611113654248165,0.025671878644406225,0.6325239618006282,0.4571041806993336,0.9994441429010509,0.9994441429010509,0.44725258675963964
quota,31,5437,yang_harmfulness,yang_refusal,2,1255,45088,292,619,23894,386147,138951,72155,0.09828207458948318,0.000634331042330153,0.0013471360280413558,0.052082720255650666,0.8417333150227465,0.3028876231332466,0.15728358085322974,0.20775011156067547
quota,31,5717,yang_refusal,yang_harmfulness,2,1256,87792,870,280,25169,385527,114190,45449,0.191369610093493,0.00189427379994812,0.0006081730612031364,0.05486200575039618,0.840381819331184,0.24891280890940837,0.09906899385505427,0.20529966925724102
quota,6,2665,zhao_topk,zhao_relative_epsilon,2,1257,115298,139098,160880,307,400,48980,59971,0.25132806250013623,0.3032080584020525,0.3506891538111089,0.0006670285187389237,0.0008697528724733025,0.1067659798016789,0.13072451068226554,0.16346464951263634
quota,30,1124,zhao_relative_epsilon,yang_refusal;zhao_topk,3,1258,63672,20343,2029,807,286,291312,291312,0.13879206802818958,0.044342137673814334,0.004420698810465808,0.0017569443990312827,0.0006212520517666447,0.6350089700076949,0.6350089700076949,0.20856443442552247
quota,12,9906,wang,siren;wang_robust,3,1259,728,30889,12222,22275,3762,306,538,0.0015847376899450901,0.06733064342094078,0.02663972394610584,0.04855357263526401,0.008198347251559124,0.000664848686978339,0.0011705696554339935,0.022020349040889595
quota,0,10268,wang_robust,wang,2,1260,2871,343825,283942,30093,424201,481,387,0.006256117152878141,0.7494784752512801,0.6189436099321854,0.06559549733951534,0.9246846328400374,0.0010463192450806647,0.0008414150595857012,0.3381208666886518
quota,24,5698,siren,wang;wang_robust,3,1261,217,36746,36993,62069,26607,606,991,0.0004708436602862991,0.08009791804268547,0.08063633648754989,0.13529779771597228,0.05799660382211701,0.0013187982151537543,0.0021580334429788708,0.051139475912391937
quota,30,10431,yang_harmfulness,yang_refusal,2,1262,4570,294,515,5970,3933,453802,453802,0.009959651314111577,0.0006386907058513224,0.0011204335249405451,0.013011415778930183,0.008571098482619112,0.9892098327851057,0.9892098327851057,0.287388707910952
quota,30,12408,yang_refusal,yang_harmfulness,2,1263,22788,631,281,15209,20999,214058,207128,0.04967182632844397,0.0013732940091683724,0.0006103528929637211,0.03315088141497239,0.04577210730875791,0.466608247175483,0.4515020130746309,0.14981267460063144
quota,28,447,zhao_topk,zhao_relative_epsilon,2,1264,16212,6342,51919,308,944,6476,3648,0.03533725267083886,0.013822313193867697,0.1131725053460374,0.0006692083504995085,0.002055581350231389,0.014114410649786049,0.007949846430852467,0.026731588284587625
quota,9,11854,zhao_relative_epsilon,zhao_topk,2,1265,47670,50156,20182,451,290,78506,91194,0.10391040019531293,0.10932946195212653,0.043991184760360194,0.0009809242922631232,0.0006299713788089835,0.1711276923647033,0.1987853977430022,0.08982214752665388
quota,12,13622,wang,wang_robust,2,1266,4103,375035,448021,233200,62704,307,540,0.008941669881918513,0.8175110244991292,0.9766082253771654,0.5083345867365957,0.1366819908839436,0.0006670285187389237,0.001174929318955163,0.3499884936023495
quota,2,12388,wang_robust,wang,2,1267,14711,430998,227975,7066,24441,324,389,0.032065325198201204,0.9395009493167318,0.4969449657875405,0.015400511388531032,0.05327508822869051,0.0007040856586688639,0.0008457747231068706,0.21981952861449577
quota,27,1633,siren,wang;wang_robust,3,1268,218,13781,11050,85277,43080,420,716,0.0004730234920468838,0.030038081660857415,0.02408496112270055,0.18588733321562242,0.09390497241422907,0.0009133495076849968,0.0015585797088180735,0.04812290016027992
quota,30,3342,yang_harmfulness,yang_refusal;zhao_topk;zhao_relative_epsilon,4,1269,115742,295,680,764,296,44040,23302,0.25229590780183586,0.0006408705376119071,0.0014801057654370237,0.00166321163332614,0.0006430503693724918,0.09599761090439039,0.050792259853384515,0.0576447166950512
quota,31,11572,yang_refusal,,1,1270,10049,20955,282,5504,134708,450018,450018,0.021902949530355247,0.04567619471129218,0.0006125327247243058,0.011995614178497704,0.29363859697308564,0.980961349403053,0.980961349403053,0.33367836956058017
quota,1,5095,zhao_topk,,1,1271,149004,219478,278882,313,444403,221300,179475,0.32480147182240476,0.4784229353178522,0.6079136612236268,0.000680107509302432,0.9687215940673699,0.4823945887856375,0.3912231253991817,0.4648796405893393
quota,30,14016,zhao_relative_epsilon,zhao_topk,2,1272,11948,30006,212941,736,292,322285,322285,0.026042450043705628,0.06540585197634446,0.4641733750989099,0.0016021763440297679,0.000634331042330153,0.7025248991282853,0.7025248991282853,0.2804154261088415
quota,3,12889,wang,zhao_relative_epsilon;wang_robust,3,1273,19034,134432,106426,5600,1331,308,482,0.04148873789920894,0.29303696340716423,0.23198859512022862,0.012204878027513837,0.0028991762415776752,0.0006692083504995085,0.0010484990768412493,0.08333372258900486
