,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,,,,,,,,,,,,,,,,,,,,,,,,,,3.1990194078064356,3.121990688726582,2.214965638534019,6.264117528447295,-0.8501396533751692,0.20762483678615254,3.0207387488455466
1,,,,,,,,,,,,,,,,,,,,,,,,,,4.173269503216587,5.672488011764904,3.8383502500296025,5.313257976861063,4.330085363368452,5.743999614201994,10.0410309109158
2,,,,,,,,,,,,,,,,,,,,,,,,,,5.296942820499793,3.7532630595708083,2.7877806516286388,5.5015375734569405,1.9803871595443654,3.633267560869527,6.606815782111372
3,,,,,,,,,,,,,,,,,,,,,,,,,,4.516863934136819,3.317878540542468,2.8207356557597287,4.5574678191781315,-1.813941072873733,3.2974260787610663,5.124093060385779
4,,,,,,,,,,,,,,,,,,,,,,,,,,3.9615917304551114,2.8893612920630276,2.857538979412458,6.742572793522451,0.9242882337921138,3.832246844541744,4.098004275822035
5,,,,,,,,,,,,,,,,,,,,,,,,,,4.593557715735775,3.653749295559793,2.086614245638525,4.266405541060775,-1.301406926060005,1.185276214589679,3.25153371146062
6,,,,,,,,,,,,,,,,,,,,,,,,,,6.574315169901102,10.148866016520126,5.539100532709127,3.6872463517136684,2.422625672586812,3.2304192202896305,3.7346580678995545
7,,,,,,,,,,,,,,,,,,,,,,,,,,4.516133711379169,5.431001366735414,2.6415153143859462,8.467058631578004,2.4889543541753167,4.43087134044678,9.554134559643432
8,,,,,,,,,,,,,,,,,,,,,,,,,,5.283708541592482,6.14631635873258,2.3876833529519206,5.084521999174736,3.086162959824468,5.050067859970018,2.77856357618224
9,,,,,,,,,,,,,,,,,,,,,,,,,,6.22536330286955,3.451718084217507,3.102472933466805,4.031672571494429,2.445334074546229,3.3315452386300137,5.108555422773922
10,,,,,,,,,,,,,,,,,,,,,,,,,,6.220738772125825,4.885298447328151,2.173898862748361,3.8187831548667113,2.707363504430997,-0.32634014848875326,-5.091669864850728
11,,,,,,,,,,,,,,,,,,,,,,,,,,4.646098362768215,5.421946438888477,2.2723819302696726,4.272220330764716,2.5814672355265054,0.4690468627544983,-0.46189007593442316
12,,,,,,,,,,,,,,,,,,,,,,,,,,4.185402929208711,4.850411239550869,2.052412381022076,3.8468332426369485,3.0990687685631113,1.0679685964230836,0.2747426786963502
13,,,,,,,,,,,,,,,,,,,,,,,,,,4.564891826134098,3.927456848768843,2.6913896219625384,2.6774290059428143,2.6432359560104985,0.04595283094665474,-0.72576874402746
14,,,,,,,,,,,,,,,,,,,,,,,,,,4.709133258507353,4.448693833762564,2.0428818666054394,4.816604964293701,0.8471695582944336,-0.09948006462912516,-2.7211235955920445
15,,,,,,,,,,,,,,,,,,,,,,,,,,4.464931170987293,7.6009615491186215,3.3175982192434974,3.274992442890413,4.146486198920109,1.1016330836086412,-1.5279546072691124
16,,,,,,,,,,,,,,,,,,,,,,,,,,4.020447711873912,5.880818370698391,2.7820300147914745,5.800696490588629,6.740594357723028,1.7697905412371862,0.004619747134643607
17,,,,,,,,,,,,,,,,,,,,,,,,,,6.391048877325778,5.293024871339679,3.454608772622312,4.844361025733998,3.984103902924417,1.1314590400891174,-0.001694039135976761
18,,,,,,,,,,,,,,,,,,,,,,,,,,4.48860483921283,5.321357443481917,1.8491848449145591,2.89693167609631,2.865103190169488,-0.8788929354893059,-2.5883358968140775
19,,,,,,,,,,,,,,,,,,,,,,,,,,4.075838803781319,4.817015809848912,2.8872493650836795,6.181806165964129,6.291316252894102,2.1253872822536466,1.485625795385345
20,,,,,,,,,,,,,,,,,,,,,,,,,,6.292916017501746,8.368009793432368,4.986986720499713,7.06912236309049,7.4824767579761575,3.151433932568802,-0.7682644754188306
21,,,,,,,,,,,,,,,,,,,,,,,,,,5.494787118789578,5.183631471896917,3.564332254210549,8.520026281802851,3.47291419522416,1.8190658049700197,0.5227867353584079
22,,,,,,,,,,,,,,,,,,,,,,,,,,8.12143835602596,16.80329344679166,6.936750575033338,6.271927900390043,7.950144182952881,3.1711558224576946,2.930472432003083
23,,,,,,,,,,,,,,,,,,,,,,,,,,10.67031234476182,12.826767531397666,7.1383358906114776,8.395342649923677,8.777831172865476,4.8810067629128016,3.8738175981798397
24,,,,,,,,,,,,,,,,,,,,,,,,,,5.210672026744002,7.366148323888731,4.685183702293784,8.49773996438758,4.86898486231762,2.0254900417147126,1.6026908192276774
25,,,,,,,,,,,,,,,,,,,,,,,,,,9.282896013093211,7.637508204377885,4.617017197340345,50.441497640248194,9.27932842531447,5.915196087755105,3.129658322328748
26,,,,,,,,,,,,,,,,,,,,,,,,,,4.973532334637958,5.997530400562633,3.193320492194139,7.097673047366633,11.288848381994594,2.2027821816385837,-0.5425604105816001
27,,,,,,,,,,,,,,,,,,,,,,,,,,8.782887406260228,13.520496359212627,9.746086045754156,9.353143261046688,19.17736477986353,4.572496097255585,3.9921891857100076
28,,,,,,,,,,,,,,,,,,,,,,,,,,8.392037681259307,5.930646222918297,5.511731810909931,14.343520449608045,9.315621752203992,4.204609110305564,3.148995400508592
29,,,,,,,,,,,,,,,,,,,,,,,,,,6.954092669908027,5.224547427381545,6.284443559788117,7.817442965998219,9.488464695280589,1.6455114094668064,0.4226627206243435
30,,,,,,,,,,,,,,,,,,,,,,,,,,7.046578960668996,5.235379273610951,3.6422543496445705,6.898961393920643,6.599064877130253,4.604465001778177,-0.8584252598294955
31,,,,,,,,,,,,,,,,,,,,,,,,,,5.800064159653052,9.868094446325065,4.368410378811136,5.7673690661267045,8.391019948012092,7.906259082808064,3.1801996757924984
